-1,0,2,-7.91943359375,-3.37353515625,3.694140672683716,0,1,-3,-7.48876953125,1.8805664777755737,5.665625095367432
-138,66,172,0.607714831829071,0.4593750238418579,1.5408203601837158,72,-7,-73,-4.919140815734863,2.406933546066284,3.5362305641174316
-70,60,240,2.0384767055511475,-8.737695693969727,4.349707126617432,90,-7,-85,-6.761425971984863,2.454785108566284,4.488476753234863
19,49,194,1.41162109375,-25.81591796875,5.340234279632568,101,4,-122,-11.426953315734863,4.105664253234863,6.201562404632568
-24,-2,54,1.287207007408142,-29.1416015625,8.08212947845459,54,26,-148,-15.987207412719727,5.545996189117432,8.8525390625
-27,-24,-82,4.196582317352295,-22.629003524780273,5.93359375,46,27,-116,-11.91025447845459,5.010058879852295,7.852441787719727
34,-10,-175,5.04833984375,-10.292871475219727,3.885546922683716,2,41,-33,-7.34521484375,4.397558689117432,5.301953315734863
34,4,-178,5.158398628234863,-1.105371117591858,1.0192383527755737,-58,48,30,-5.378515720367432,3.828125,4.837792873382568
20,11,-134,4.325781345367432,3.7037110328674316,-0.16748046875,-69,32,51,-4.431054592132568,2.5648438930511475,4.440625190734863
-10,10,-63,3.61279296875,5.47900390625,-0.6412109732627869,-71,11,52,-4.675097942352295,1.9619140625,4.320996284484863
-50,5,20,3.32568359375,5.297168254852295,-0.50244140625,-56,-17,40,-5.656054973602295,1.8805664777755737,4.670312404632568
-74,10,111,2.8041017055511475,3.32568359375,0.16748046875,-17,-38,24,-5.52685546875,2.813671827316284,4.560254096984863
-20,20,215,-0.5933594107627869,-2.258593797683716,0.14833985269069672,-32,-42,52,-7.263867378234863,5.775683879852295,7.527050971984863
87,57,298,-7.53662109375,-10.7666015625,1.244140625,-25,-41,73,-10.02011775970459,5.785254001617432,7.426562786102295
161,89,306,-13.341015815734863,-18.7578125,4.014746189117432,31,-21,64,-14.130566596984863,7.163379192352295,8.11083984375
118,133,295,-13.532422065734863,-11.52744197845459,8.15390682220459,96,-8,76,-9.6181640625,5.507714748382568,5.531640529632568
-155,56,328,-12.00595760345459,-7.000683784484863,8.01035213470459,-38,38,123,-7.10595703125,4.033886909484863,2.41650390625
-194,-13,342,-11.1015625,-13.388867378234863,4.804296970367432,-143,51,130,-7.206445217132568,3.51708984375,1.435546875
-109,-35,268,-8.622851371765137,-11.833691596984863,4.598535060882568,-249,49,125,-8.809473037719727,2.2777345180511475,0.6747070550918579
-100,-48,201,-7.450488567352295,-8.048632621765137,4.411914348602295,-174,46,62,-8.63720703125,2.095898389816284,0.24882812798023224
-153,-68,164,-7.479199409484863,-7.120312690734863,3.076855421066284,-97,67,20,-7.684961318969727,3.6893556118011475,1.7848633527755737
-182,-84,129,-7.713672161102295,-6.828418254852295,1.607812523841858,-102,92,19,-7.216015815734863,3.789843797683716,3.048144578933716
-179,-86,82,-7.995996475219727,-5.928808689117432,1.2584961652755737,-106,86,33,-6.48388671875,3.646289110183716,6.455175876617432
-181,-77,33,-7.617969036102295,-4.847363471984863,2.1102540493011475,-36,37,42,-6.2685546875,4.464550971984863,8.335741996765137
-177,-62,-6,-7.359570503234863,-4.143945217132568,2.56005859375,108,-48,87,-7.952929973602295,9.85263729095459,11.83847713470459
-122,-37,-17,-9.02001953125,-5.498144626617432,3.7467775344848633,110,-87,204,-8.905176162719727,15.776660919189453,13.427148818969727
-53,-25,-13,-7.110742092132568,-4.90478515625,3.909472703933716,98,-107,343,-6.876269817352295,15.972851753234863,10.632616996765137
-53,-15,18,-6.6513671875,-4.80908203125,4.498046875,192,-74,430,-5.4072265625,13.29794979095459,6.828418254852295
-37,2,55,-6.670507907867432,-7.560546875,4.59375,227,-2,439,-3.7467775344848633,9.61337947845459,3.4453125
22,4,44,-5.76611328125,-7.05810546875,3.646289110183716,215,60,388,-2.12939453125,6.278125286102295,1.057519555091858
18,-17,25,-6.010156154632568,-5.330664157867432,3.981250047683716,178,88,285,-0.8565430045127869,1.670019507408142,-0.4115234315395355
-58,-71,38,-7.206445217132568,-3.8903322219848633,3.6080079078674316,173,102,153,0.16748046875,-0.15791015326976776,-1.646093726158142
-148,-119,61,-7.565332412719727,-3.7850587368011475,2.0767579078674316,135,105,27,1.105371117591858,-1.215429663658142,-1.1627930402755737
-174,-128,59,-6.560449123382568,-4.268359661102295,1.1484375,123,90,-87,1.583886742591858,0.6029297113418579,0.612500011920929
-122,-107,32,-4.684668064117432,-4.196582317352295,0.9522461295127869,43,58,-119,2.450000047683716,5.967090129852295,3.598437547683716
-41,-58,16,-6.177636623382568,-4.837792873382568,1.5695313215255737,29,9,-87,6.445605754852295,14.537304878234863,6.345117092132568
38,-1,52,-11.273828506469727,-6.412109375,3.622363328933716,45,-34,-14,10.30722713470459,22.734277725219727,5.09619140625
29,52,97,-11.761914253234863,-5.828320503234863,4.526757717132568,43,-48,73,11.24033260345459,18.662109375,3.3926758766174316
0,83,85,-9.76171875,-5.206250190734863,5.2158203125,21,-17,125,10.292871475219727,10.2880859375,2.0384767055511475
50,77,42,-7.72802734375,-4.727734565734863,3.789843797683716,-23,13,149,7.206445217132568,2.1341798305511475,1.000097632408142
26,50,31,-6.091504096984863,-3.215625047683716,3.42138671875,-40,17,113,5.388085842132568,-4.2109375,-0.703417956829071
-34,18,30,-4.813867092132568,-2.9476563930511475,3.789843797683716,-3,13,22,4.651172161102295,-5.804394721984863,-2.2059571743011475
-35,2,8,-4.608105659484863,-4.072167873382568,3.335253953933716,42,15,-86,3.9860353469848633,-5.641699314117432,-2.4404296875
3,-5,-27,-4.565039157867432,-4.40234375,4.033886909484863,70,29,-204,3.191699266433716,-2.622265577316284,0.21054688096046448
32,-12,-49,-7.350000381469727,-5.919238567352295,5.306738376617432,14,13,-294,0.4019531309604645,3.13427734375,2.8758790493011475
48,-12,-43,-10.83837890625,-6.847558498382568,5.914453029632568,-131,8,-376,-7.05810546875,7.517480850219727,5.349804878234863
14,-4,-37,-10.828808784484863,-6.689648628234863,5.880957126617432,-281,34,-454,-15.40341854095459,9.39804744720459,7.019824504852295
12,9,-75,-8.455370903015137,-5.995800971984863,3.9668946266174316,-410,149,-435,-20.332128524780273,8.450586318969727,9.66123104095459
75,16,-113,-8.44580078125,-5.297168254852295,3.340039014816284,-338,221,-321,-21.6767578125,2.473925828933716,11.752344131469727
73,-8,-111,-8.307031631469727,-3.2251954078674316,2.51220703125,-75,221,-215,-17.21699333190918,1.1580078601837158,8.091699600219727
-6,-29,-74,-7.541406631469727,-2.296875,1.1627930402755737,125,172,-213,-16.805469512939453,1.435546875,7.44091796875
-21,-10,-36,-6.593945503234863,-3.923828125,0.46416017413139343,240,88,-208,-13.87216854095459,7.024609565734863,7.10595703125
51,28,-13,-6.416894435882568,-4.842578411102295,0.5072265863418579,79,68,-177,-10.340723037719727,7.670605659484863,6.072363376617432
99,65,-4,-6.431250095367432,-4.789941310882568,0.8421875238418579,47,64,-142,-8.15390682220459,5.043554782867432,5.345019817352295
102,87,0,-6.392968654632568,-4.316211223602295,1.3781250715255737,242,22,-129,-6.986328125,5.206250190734863,4.8330078125
96,100,5,-6.584374904632568,-4.837792873382568,1.98583984375,257,11,-43,-6.57958984375,4.311425685882568,3.9286134243011475
84,102,11,-6.503027439117432,-5.201465129852295,3.555371046066284,198,15,56,-7.369140625,2.210742235183716,5.301953315734863
44,82,9,-7.751953125,-9.488965034484863,6.412109375,217,1,92,-9.59423828125,3.349609375,9.1396484375
66,54,-96,-7.646679878234863,-15.963281631469727,7.531836032867432,102,-19,121,-7.96728515625,3.574511766433716,10.077539443969727
59,8,-268,-10.627832412719727,-19.073633193969727,8.048632621765137,-12,-16,130,-7.383496284484863,2.0384767055511475,7.780664443969727
-10,-29,-392,-13.652050971984863,-19.37031364440918,6.948047161102295,2,-13,88,-7.287793159484863,0.732128918170929,6.761425971984863
-39,-21,-468,-13.910449028015137,-17.86298942565918,3.1151368618011475,48,-16,17,-6.440820217132568,1.4738281965255737,6.05322265625
-45,10,-493,-11.22119140625,-10.996289253234863,0.2392578125,26,-21,-37,-6.603515625,2.10546875,4.933495998382568
-96,46,-441,-6.306836128234863,-4.268359661102295,-1.8757812976837158,25,-24,-76,-7.335644721984863,2.0145509243011475,4.254004001617432
-127,82,-335,-3.363964796066284,0.10048828274011612,-2.306445360183716,85,-19,-103,-7.838086128234863,2.0528321266174316,4.072167873382568
-159,99,-191,-2.043261766433716,3.459667921066284,-1.9092774391174316,125,-13,-111,-6.986328125,3.095996141433716,4.230078220367432
-186,98,-25,-2.0576171875,5.206250190734863,-0.50244140625,89,-4,-99,-5.608203411102295,3.2586915493011475,4.148730754852295
-168,80,134,-0.9905273914337158,2.1724610328674316,1.406835913658142,61,-8,-82,-4.80908203125,2.1963868141174316,3.861621141433716
-41,59,224,1.4499024152755737,-7.187304973602295,3.8568360805511475,84,-12,-85,-7.498340129852295,1.693945288658142,3.8807618618011475
0,33,218,1.272851586341858,-24.385156631469727,5.115332126617432,128,-3,-131,-12.929491996765137,3.8664064407348633,5.569921970367432
-26,-10,72,2.167675733566284,-29.749317169189453,8.144335746765137,65,9,-134,-14.54209041595459,4.938281536102295,7.2734375
-33,-26,-58,5.043554782867432,-22.605077743530273,6.407324314117432,2,22,-76,-11.044140815734863,3.694140672683716,5.847461223602295
10,-9,-143,6.608300685882568,-11.206835746765137,4.292285442352295,-16,22,-11,-8.8525390625,2.9380860328674316,4.914355754852295
19,13,-165,5.555566310882568,-2.87109375,1.626953125,-22,9,20,-6.876269817352295,2.239453077316284,4.1630859375
19,26,-139,3.5123047828674316,3.095996141433716,-0.4976562559604645,-20,0,26,-5.373730659484863,1.6748046875,3.627148389816284
-14,30,-56,2.186816453933716,6.574804782867432,-0.9139648675918579,19,-7,19,-4.493261814117432,1.9092774391174316,3.5601563453674316
-80,28,61,0.69384765625,7.326074123382568,-1.765722632408142,17,-6,18,-3.957324266433716,2.215527296066284,3.7467775344848633
-98,25,203,-2.7275390625,3.430957078933716,-1.74658203125,2,2,19,-5.2158203125,3.1869142055511475,5.459863185882568
5,4,329,-9.345410346984863,-7.818945407867432,-2.832812547683716,-15,0,8,-9.2353515625,5.014843940734863,7.661035537719727
147,36,397,-15.613965034484863,-15.556543350219727,1.1867188215255737,-12,3,16,-12.805078506469727,5.110547065734863,7.388281345367432
133,94,456,-19.743555068969727,-12.8720703125,4.627246379852295,17,3,41,-12.75244140625,4.541113376617432,7.2734375
-69,126,-499,-24.399511337280273,-9.39804744720459,8.886034965515137,-64,23,105,-8.05820369720459,3.32568359375,4.09130859375
-162,86,410,-19.13105583190918,-10.733105659484863,8.048632621765137,-155,38,132,-7.565332412719727,2.024121046066284,2.87109375
-70,54,254,-12.65195369720459,-9.25449275970459,6.5556640625,-186,25,115,-6.861914157867432,0.971386730670929,1.990625023841858
-6,29,139,-10.221094131469727,-6.24462890625,4.574609279632568,-160,20,62,-8.665918350219727,1.296777367591858,0.8421875238418579
-133,-27,129,-8.63242244720459,-3.89990234375,3.220410108566284,-137,36,26,-9.316699028015137,2.51220703125,1.69873046875
-253,-67,115,-7.062890529632568,-5.464648723602295,1.1962890625,-141,52,22,-8.39316463470459,2.6031250953674316,2.8663086891174316
-235,-60,51,-6.110644817352295,-6.407324314117432,-0.009570312686264515,-116,54,27,-6.924121379852295,2.8998048305511475,3.6175782680511475
-205,-34,-8,-7.388281345367432,-4.919140815734863,0.287109375,-81,37,19,-6.526953220367432,2.32080078125,4.78515625
-227,-14,-40,-8.909960746765137,-3.579296827316284,1.55517578125,-11,7,3,-7.39306640625,3.215625047683716,5.770898342132568
-220,11,-48,-8.517578125,-4.2587890625,3.383105516433716,62,-42,28,-7.900293350219727,6.235058784484863,8.283105850219727
-89,28,-45,-8.54150390625,-4.866504192352295,6.345117092132568,138,-67,117,-8.699414253234863,11.967676162719727,10.11582088470459
-21,-34,-3,-7.574902534484863,5.2158203125,15.23593807220459,74,-75,276,-10.23544979095459,15.47998046875,11.31210994720459
-197,-81,63,-8.44580078125,-2.4834961891174316,6.766211032867432,152,-73,403,-10.039258003234863,18.70039176940918,9.40283203125
-135,-56,85,-10.350293159484863,-5.770898342132568,4.249218940734863,142,3,482,-8.708984375,13.408007621765137,5.95751953125
7,-32,97,-10.13974666595459,-6.967187404632568,0.708203136920929,242,81,438,-4.454980373382568,7.024609565734863,2.1533203125
27,-22,106,-9.699511528015137,-4.852148532867432,1.3733398914337158,205,139,363,-2.043261766433716,4.072167873382568,0.08134765923023224
-85,-40,104,-8.723340034484863,-3.66064453125,1.248925805091858,139,143,281,-1.153222680091858,0.478515625,-1.201074242591858
-145,-46,86,-7.283008098602295,-4.143945217132568,-0.35888671875,143,124,148,-0.19140625,-1.5647461414337158,-1.7130860090255737
-89,-32,63,-5.488574504852295,-3.9908204078674316,-0.08134765923023224,128,95,12,0.01914062537252903,0.02871093899011612,-0.7177734375
-36,-13,47,-4.66552734375,-2.7275390625,-0.7129883170127869,51,46,-66,0.30146485567092896,6.10107421875,1.9619140625
-9,32,63,-8.06298828125,-2.670117139816284,0.8804687857627869,28,-29,-77,3.6558594703674316,17.063867568969727,5.641699314117432
14,85,78,-13.293164253234863,-3.7850587368011475,5.641699314117432,75,-70,-7,10.134961128234863,22.84912109375,5.919238567352295
27,94,42,-14.934473037719727,-2.94287109375,7.254296779632568,32,-48,76,14.417675971984863,17.245702743530273,2.234668016433716
39,74,-15,-11.321680068969727,-1.9044922590255737,6.986328125,-18,-10,109,12.32177734375,5.62255859375,0.42109376192092896
27,18,-40,-7.938574314117432,0.21533203125,6.158496379852295,-74,24,119,8.36923885345459,-0.7129883170127869,-0.765625
-35,-49,-25,-5.316308498382568,1.071874976158142,3.7467775344848633,-73,14,71,4.28271484375,-4.196582317352295,-2.550488233566284
-82,-82,-19,-3.3543946743011475,0.1435546875,2.115039110183716,8,12,-16,2.234668016433716,-5.541211128234863,-2.4452149868011475
-50,-77,-35,-3.4022462368011475,-2.0528321266174316,2.32080078125,104,1,-125,2.0863282680511475,-3.80419921875,-1.622167944908142
24,-65,-61,-6.8427734375,-4.416699409484863,3.8233399391174316,40,-14,-243,1.1867188215255737,-0.06699218600988388,0.875683605670929
66,-41,-73,-10.28330135345459,-5.699120998382568,5.163183689117432,-89,-20,-373,-4.727734565734863,5.0244140625,3.2969727516174316
62,-7,-67,-13.197461128234863,-7.110742092132568,7.062890529632568,-296,50,-423,-14.240625381469727,13.77646541595459,6.646582126617432
47,13,-96,-11.1494140625,-6.38818359375,5.507714748382568,-325,179,-411,-20.676660537719727,9.63730525970459,10.2880859375
43,33,-145,-7.101171970367432,-3.8711915016174316,2.6605470180511475,-268,210,-332,-17.819921493530273,10.560839653015137,11.74277400970459
57,50,-145,-5.373730659484863,-3.000293016433716,1.751367211341858,-117,181,-245,-14.4990234375,6.823632717132568,8.72812557220459
68,59,-104,-5.0244140625,-3.5697267055511475,1.248925805091858,10,151,-223,-13.436718940734863,5.397656440734863,8.713769912719727
109,72,-60,-5.914453029632568,-5.019629001617432,0.3301757872104645,220,92,-241,-12.929491996765137,4.938281536102295,7.546191692352295
151,89,-39,-6.971972942352295,-5.713476657867432,1.071874976158142,254,51,-237,-10.90537166595459,7.661035537719727,5.005273342132568
130,82,-33,-7.560546875,-5.077050685882568,2.048046827316284,191,17,-167,-9.27841854095459,7.952929973602295,5.416797161102295
73,75,-30,-7.388281345367432,-5.062695503234863,2.3016602993011475,182,-16,-121,-8.35009765625,5.943164348602295,5.148828029632568
57,79,-35,-6.751855373382568,-5.359375,2.5409181118011475,267,-45,-71,-7.976855754852295,3.8664064407348633,5.019629001617432
87,90,-43,-6.6513671875,-5.16796875,2.761035203933716,305,-51,-28,-6.952832221984863,2.87109375,4.435840129852295
101,83,-32,-6.8427734375,-4.943066596984863,4.397558689117432,250,-30,18,-5.809179782867432,4.196582317352295,4.789941310882568
66,44,-29,-7.976855754852295,-9.388476371765137,7.852441787719727,109,-4,48,-6.48388671875,5.517285346984863,6.943261623382568
94,-1,-131,-8.503222465515137,-13.766894340515137,8.330957412719727,-20,4,59,-5.029199123382568,3.7132813930511475,6.120214939117432
101,-52,-242,-12.80029296875,-15.776660919189453,7.259082317352295,-34,13,25,-7.172949314117432,2.478710889816284,6.086719036102295
-16,-92,-327,-14.412890434265137,-14.99668025970459,5.95751953125,-38,17,-8,-7.905078411102295,2.5887696743011475,6.115429878234863
-62,-70,-395,-13.187891006469727,-14.752636909484863,3.383105516433716,-14,10,-39,-8.20175838470459,2.27294921875,5.617773532867432
-78,-32,-438,-10.76181697845459,-9.78085994720459,1.406835913658142,47,0,-69,-7.995996475219727,2.765820264816284,4.598535060882568
-82,0,-408,-7.163379192352295,-3.005078077316284,0.3158203065395355,94,-3,-75,-7.637109756469727,3.1773438453674316,4.096093654632568
-86,24,-321,-4.053027629852295,2.115039110183716,0.3158203065395355,93,4,-68,-7.177734375,3.244335889816284,4.23486328125
-158,41,-152,-1.17236328125,7.431347846984863,-0.22490234673023224,71,10,-67,-6.10107421875,3.03857421875,4.191796779632568
-177,63,37,0.2583984434604645,5.04833984375,0.93310546875,89,4,-78,-5.373730659484863,2.46435546875,4.048242092132568
-86,72,179,2.287304639816284,0.02871093899011612,3.4261720180511475,98,-5,-76,-6.177636623382568,2.10546875,4.531543254852295
4,59,253,1.7370117902755737,-15.130664825439453,4.531543254852295,89,0,-85,-10.0966796875,3.167773485183716,5.464648723602295
11,22,125,-1.287207007408142,-33.57265853881836,8.785547256469727,46,6,-79,-13.551562309265137,4.670312404632568,7.364355564117432
-9,-37,-40,2.1341798305511475,-23.968847274780273,6.62744140625,-12,12,-16,-11.254687309265137,3.8233399391174316,6.115429878234863
23,-40,-136,3.387890577316284,-12.972558975219727,4.263574123382568,-63,17,52,-8.900390625,2.7227540016174316,4.632031440734863
37,-25,-161,4.636816501617432,-3.3304688930511475,0.607714831829071,-44,8,69,-7.493555068969727,1.311132788658142,2.9859375953674316
24,-2,-133,3.99560546875,3.37353515625,-1.2106446027755737,-24,-2,50,-6.727929592132568,1.0431641340255737,2.952441453933716
-28,9,-46,3.383105516433716,6.19677734375,-1.693945288658142,-21,-8,27,-5.612988471984863,1.1388672590255737,2.550488233566284
-59,15,49,2.119824171066284,6.153710842132568,-1.536035180091858,10,-12,14,-3.9286134243011475,0.6986328363418579,2.79931640625
-54,37,147,0.49287110567092896,3.6558594703674316,-1.93798828125,26,-8,-2,-3.5362305641174316,1.0383789539337158,3.6654298305511475
22,54,302,-6.632226467132568,-4.483691692352295,-1.6125977039337158,32,5,-50,-8.56064510345459,3.6893556118011475,6.828418254852295
245,152,400,-17.64765739440918,-12.905566215515137,0.8182617425918579,-21,23,-53,-13.96787166595459,5.421582221984863,8.498437881469727
170,275,478,-31.88349723815918,-8.326171875,9.536816596984863,-2,10,-17,-14.97275447845459,5.435937404632568,8.79990291595459
-125,238,458,-31.41455078125,-8.790331840515137,9.823925971984863,-108,17,72,-9.651659965515137,3.7802734375,4.8330078125
-138,163,341,-20.748437881469727,-8.713769912719727,8.36923885345459,-145,26,136,-7.594043254852295,1.248925805091858,2.526562452316284
-56,105,232,-14.8818359375,-7.378711223602295,6.684863567352295,-170,24,131,-7.086816310882568,2.641406297683716,2.689257860183716
-90,41,194,-11.015429496765137,-5.541211128234863,4.306640625,-170,2,105,-7.10595703125,2.7323243618011475,2.234668016433716
-149,-13,177,-9.034375190734863,-5.273242473602295,3.828125,-143,4,71,-7.82373046875,1.84228515625,1.3781250715255737
-168,-43,133,-6.258984565734863,-6.464745998382568,1.2058594226837158,-103,19,31,-7.541406631469727,2.784960985183716,2.378222703933716
-172,-39,67,-5.258886814117432,-5.608203411102295,-0.5311523675918579,-60,21,10,-7.24951171875,3.119921922683716,3.316113233566284
-196,-19,2,-5.775683879852295,-4.565039157867432,-0.04306640848517418,-13,17,-4,-6.957617282867432,3.2586915493011475,4.411914348602295
-254,-8,-40,-7.876367568969727,-3.909472703933716,1.478613257408142,16,4,3,-7.254296779632568,3.459667921066284,5.450293064117432
-296,14,-75,-9.13486385345459,-4.469336032867432,3.8472657203674316,83,-22,9,-7.670605659484863,5.04833984375,6.995898723602295
-191,45,-133,-9.024805068969727,-7.244726657867432,9.364550590515137,162,-48,59,-7.062890529632568,8.44101619720459,7.44091796875
-42,20,-154,-10.005762100219727,-3.215625047683716,12.65195369720459,74,-40,169,-8.75205135345459,13.876953125,7.809375286102295
-50,-26,-105,-6.881054878234863,0.04306640848517418,10.938867568969727,32,-41,276,-8.953027725219727,14.71435546875,8.335741996765137
-89,-52,-51,-6.369042873382568,-1.4211914539337158,7.732812881469727,33,-35,370,-7.340429782867432,14.915332794189453,7.436132907867432
-69,-55,20,-7.216015815734863,-4.129590034484863,5.483788967132568,100,-11,392,-5.115332126617432,11.139843940734863,6.014941692352295
-28,-63,77,-7.684961318969727,-5.818749904632568,3.4405274391174316,206,45,351,-2.258593797683716,5.584277629852295,2.5648438930511475
-28,-72,91,-7.814160346984863,-5.608203411102295,1.7083008289337158,232,113,278,-0.46894532442092896,3.646289110183716,-0.05742187798023224
-61,-79,99,-8.20654296875,-5.297168254852295,1.3972656726837158,139,147,217,0.8804687857627869,2.473925828933716,-0.827832043170929
-119,-89,116,-8.0390625,-5.340234279632568,0.2583984434604645,90,133,150,2.3399415016174316,0.27275392413139343,-0.899609386920929
-114,-75,124,-6.909765720367432,-5.5986328125,-0.01435546949505806,148,102,48,2.861523389816284,0.4833008050918579,-1.248925805091858
-80,-54,122,-5.67041015625,-4.80908203125,0.39238283038139343,166,89,-40,2.17724609375,2.071972608566284,-0.3828125
-57,-23,109,-6.072363376617432,-4.483691692352295,0.8326172232627869,112,79,-84,2.976367235183716,7.986425876617432,2.330371141433716
-14,33,112,-9.766504287719727,-5.23974609375,3.005078077316284,1,41,-90,3.6845703125,20.379980087280273,3.75634765625
22,86,129,-13.17832088470459,-5.278027534484863,5.895312786102295,22,-9,-13,4.072167873382568,26.854297637939453,6.957617282867432
28,109,104,-11.484375,-4.981347560882568,6.43603515625,53,-35,82,7.330859661102295,18.001758575439453,4.923925876617432
67,95,36,-7.842871189117432,-3.483593702316284,4.837792873382568,-6,-12,146,7.316504001617432,7.885937690734863,2.4117188453674316
40,65,8,-5.876172065734863,-2.091113328933716,4.172656536102295,-28,2,152,6.53173828125,0.9857422113418579,0.13398437201976776
0,21,1,-5.47900390625,-2.296875,4.459765911102295,-51,1,118,5.837890625,-1.430761694908142,-1.287207007408142
-9,-28,-10,-6.617871284484863,-2.7083985805511475,4.230078220367432,-33,-6,57,5.488574504852295,-3.7946290969848633,-1.9523438215255737
-48,-84,-20,-8.0869140625,-2.2777345180511475,3.627148389816284,66,-3,-35,5.474218845367432,-5.182324409484863,-2.210742235183716
-119,-122,-42,-7.479199409484863,-2.32080078125,2.6031250953674316,116,11,-133,4.40234375,-3.9716796875,-0.88525390625
-115,-104,-88,-7.019824504852295,-4.847363471984863,3.363964796066284,28,8,-235,2.7706055641174316,0.1435546875,2.808886766433716
8,-45,-108,-10.69482421875,-7.287793159484863,5.139257907867432,-109,2,-373,-4.880859375,3.0433595180511475,3.8424806594848633
68,9,-76,-12.044238090515137,-6.67529296875,6.125,-305,55,-483,-18.375,13.101758003234863,7.699316501617432
54,36,-91,-8.49365234375,-5.761328220367432,5.043554782867432,-423,178,-436,-21.614551544189453,8.8046875,10.484277725219727
96,43,-141,-7.24951171875,-4.000390529632568,2.8423829078674316,-352,208,-276,-17.86298942565918,4.95263671875,11.776269912719727
89,21,-136,-7.747168064117432,-2.99072265625,2.392578125,-152,197,-116,-13.451074600219727,4.320996284484863,9.40283203125
44,0,-87,-7.268652439117432,-3.0577149391174316,1.5647461414337158,80,128,-90,-13.293164253234863,1.3733398914337158,9.30712890625
20,16,-31,-5.866601467132568,-3.6175782680511475,0.823046863079071,242,63,-150,-10.623046875,5.340234279632568,7.598828315734863
50,57,1,-5.426367282867432,-5.081836223602295,1.095800757408142,173,41,-145,-7.436132907867432,6.96240234375,6.19677734375
113,91,-2,-6.297265529632568,-5.584277629852295,1.8327149152755737,91,32,-118,-7.326074123382568,5.091406345367432,6.201562404632568
121,110,-6,-6.890625,-4.933495998382568,2.162890672683716,212,-12,-126,-9.192285537719727,2.4930665493011475,6.474316596984863
90,117,-4,-6.235058784484863,-4.454980373382568,3.4883790016174316,345,-51,-103,-8.723340034484863,2.0289063453674316,5.244531154632568
77,113,-4,-5.818749904632568,-4.880859375,4.799511909484863,279,-47,-18,-7.63232421875,3.7754883766174316,5.823535442352295
93,74,-13,-7.68017578125,-8.65634822845459,7.96728515625,231,-38,44,-8.048632621765137,5.450293064117432,6.713574409484863
73,5,-95,-8.268750190734863,-11.953320503234863,9.37412166595459,53,-33,93,-6.498242378234863,3.9381837844848633,6.708789348602295
22,-57,-233,-10.50341796875,-18.858301162719727,7.761523723602295,-31,-40,83,-5.919238567352295,1.3015625476837158,6.029296875
